
[174470ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174480ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[174490ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[174510ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174520ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[174530ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[174550ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174560ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[174570ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[174590ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174600ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[174610ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[174630ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174640ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[174650ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[174670ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174680ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[174690ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[174710ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174720ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[174730ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[174750ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174760ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[174770ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[174790ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174800ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[174810ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[174830ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174840ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[174850ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[174870ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174880ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[174890ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 1 , 0x1

[174910ns] [0x2BC] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174920ns] [0x2C0] [0x01400793] | li a5,20 | x15 = 20 , 0x14

[174930ns] [0x2C4] [0x00F71663] | bne a4,a5,2d0 <function+0x1a0> | x0 = 1 , 0x1

[174950ns] [0x2D0] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[174960ns] [0x2D4] [0x01500793] | li a5,21 | x15 = 21 , 0x15

[174970ns] [0x2D8] [0x00F71663] | bne a4,a5,2e4 <function+0x1b4> | x0 = 1 , 0x1

[174990ns] [0x2E4] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[175000ns] [0x2E8] [0x01600793] | li a5,22 | x15 = 22 , 0x16

[175010ns] [0x2EC] [0x00F71663] | bne a4,a5,2f8 <function+0x1c8> | x0 = 1 , 0x1

[175030ns] [0x2F8] [0xFEC42703] | lw a4,-20(s0) | x14 = 23 , 0x17

[175040ns] [0x2FC] [0x01700793] | li a5,23 | x15 = 23 , 0x17

[175050ns] [0x300] [0x00F71663] | bne a4,a5,30c <function+0x1dc> | x0 = 0 , 0x0

[175100ns] [0x304] [0x05700793] | li a5,87 | x15 = 87 , 0x57

[175110ns] [0x308] [0x0440006F] | j 34c <function+0x21c> | x0 = 780 , 0x30c

[175120ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 87 , 0x57

[175140ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[175150ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[175160ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[175170ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 87 , 0x57

[175180ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 87 , 0x57

[175200ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 14087 , 0x3707

[175210ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 14174 , 0x375e

[175220ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[175250ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 23 , 0x17

[175260ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 24 , 0x18

[175270ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[175300ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 24 , 0x18

[175310ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[175320ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[175340ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 24 , 0x18

[175350ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[175360ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[175370ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[175390ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[175400ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[175430ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175440ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[175450ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[175470ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175480ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[175490ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[175510ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175520ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[175530ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[175550ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175560ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[175570ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[175590ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175600ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[175610ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[175630ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175640ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[175650ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[175670ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175680ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[175690ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[175710ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175720ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[175730ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[175750ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175760ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[175770ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[175790ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175800ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[175810ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[175830ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175840ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[175850ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[175870ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175880ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[175890ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[175910ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175920ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[175930ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[175950ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[175960ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[175970ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[175990ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176000ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[176010ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[176030ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176040ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[176050ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[176070ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176080ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[176090ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[176110ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176120ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[176130ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[176150ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176160ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[176170ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 1 , 0x1

[176190ns] [0x2BC] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176200ns] [0x2C0] [0x01400793] | li a5,20 | x15 = 20 , 0x14

[176210ns] [0x2C4] [0x00F71663] | bne a4,a5,2d0 <function+0x1a0> | x0 = 1 , 0x1

[176230ns] [0x2D0] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176240ns] [0x2D4] [0x01500793] | li a5,21 | x15 = 21 , 0x15

[176250ns] [0x2D8] [0x00F71663] | bne a4,a5,2e4 <function+0x1b4> | x0 = 1 , 0x1

[176270ns] [0x2E4] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176280ns] [0x2E8] [0x01600793] | li a5,22 | x15 = 22 , 0x16

[176290ns] [0x2EC] [0x00F71663] | bne a4,a5,2f8 <function+0x1c8> | x0 = 1 , 0x1

[176310ns] [0x2F8] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176320ns] [0x2FC] [0x01700793] | li a5,23 | x15 = 23 , 0x17

[176330ns] [0x300] [0x00F71663] | bne a4,a5,30c <function+0x1dc> | x0 = 1 , 0x1

[176350ns] [0x30C] [0xFEC42703] | lw a4,-20(s0) | x14 = 24 , 0x18

[176360ns] [0x310] [0x01800793] | li a5,24 | x15 = 24 , 0x18

[176370ns] [0x314] [0x00F71663] | bne a4,a5,320 <function+0x1f0> | x0 = 0 , 0x0

[176420ns] [0x318] [0x05800793] | li a5,88 | x15 = 88 , 0x58

[176430ns] [0x31C] [0x0300006F] | j 34c <function+0x21c> | x0 = 800 , 0x320

[176440ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 88 , 0x58

[176460ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[176470ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[176480ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[176490ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 88 , 0x58

[176500ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 88 , 0x58

[176520ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 14174 , 0x375e

[176530ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 14262 , 0x37b6

[176540ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[176570ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 24 , 0x18

[176580ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 25 , 0x19

[176590ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[176620ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 25 , 0x19

[176630ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[176640ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[176660ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 25 , 0x19

[176670ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[176680ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[176690ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[176710ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[176720ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[176750ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176760ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[176770ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[176790ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176800ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[176810ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[176830ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176840ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[176850ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[176870ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176880ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[176890ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[176910ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176920ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[176930ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[176950ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[176960ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[176970ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[176990ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177000ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[177010ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[177030ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177040ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[177050ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[177070ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177080ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[177090ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[177110ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177120ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[177130ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[177150ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177160ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[177170ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[177190ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177200ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[177210ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[177230ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177240ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[177250ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[177270ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177280ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[177290ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[177310ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177320ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[177330ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[177350ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177360ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[177370ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[177390ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177400ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[177410ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[177430ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177440ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[177450ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[177470ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177480ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[177490ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 1 , 0x1

[177510ns] [0x2BC] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177520ns] [0x2C0] [0x01400793] | li a5,20 | x15 = 20 , 0x14

[177530ns] [0x2C4] [0x00F71663] | bne a4,a5,2d0 <function+0x1a0> | x0 = 1 , 0x1

[177550ns] [0x2D0] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177560ns] [0x2D4] [0x01500793] | li a5,21 | x15 = 21 , 0x15

[177570ns] [0x2D8] [0x00F71663] | bne a4,a5,2e4 <function+0x1b4> | x0 = 1 , 0x1

[177590ns] [0x2E4] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177600ns] [0x2E8] [0x01600793] | li a5,22 | x15 = 22 , 0x16

[177610ns] [0x2EC] [0x00F71663] | bne a4,a5,2f8 <function+0x1c8> | x0 = 1 , 0x1

[177630ns] [0x2F8] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177640ns] [0x2FC] [0x01700793] | li a5,23 | x15 = 23 , 0x17

[177650ns] [0x300] [0x00F71663] | bne a4,a5,30c <function+0x1dc> | x0 = 1 , 0x1

[177670ns] [0x30C] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177680ns] [0x310] [0x01800793] | li a5,24 | x15 = 24 , 0x18

[177690ns] [0x314] [0x00F71663] | bne a4,a5,320 <function+0x1f0> | x0 = 1 , 0x1

[177710ns] [0x320] [0xFEC42703] | lw a4,-20(s0) | x14 = 25 , 0x19

[177720ns] [0x324] [0x01900793] | li a5,25 | x15 = 25 , 0x19

[177730ns] [0x328] [0x00F71663] | bne a4,a5,334 <function+0x204> | x0 = 0 , 0x0

[177780ns] [0x32C] [0x05900793] | li a5,89 | x15 = 89 , 0x59

[177790ns] [0x330] [0x01C0006F] | j 34c <function+0x21c> | x0 = 820 , 0x334

[177800ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 89 , 0x59

[177820ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[177830ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[177840ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[177850ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 89 , 0x59

[177860ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 89 , 0x59

[177880ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 14262 , 0x37b6

[177890ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 14351 , 0x380f

[177900ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[177930ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 25 , 0x19

[177940ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 26 , 0x1a

[177950ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[177980ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 26 , 0x1a

[177990ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[178000ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[178020ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 26 , 0x1a

[178030ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[178040ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[178050ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[178070ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[178080ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[178110ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178120ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[178130ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[178150ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178160ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[178170ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[178190ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178200ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[178210ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[178230ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178240ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[178250ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[178270ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178280ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[178290ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[178310ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178320ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[178330ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[178350ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178360ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[178370ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[178390ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178400ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[178410ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[178430ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178440ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[178450ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[178470ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178480ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[178490ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[178510ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

[178520ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[178530ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[178550ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 26 , 0x1a

